Sold Direct 5-Year Model,,,,,,
All figures ZAR millions unless noted; see 00-assumptions.md and 01-financial-model.md,,,,,,
,,,,,,
BASE CASE,Y1,Y2,Y3,Y4,Y5,
Registered deals (count),120,520,1500,3800,8500,
Revenue per deal (ZAR),12700,11800,10900,9800,9000,
Revenue,1.52,6.14,16.35,37.24,76.50,
COGS,-0.18,-0.74,-1.96,-4.47,-9.18,
Gross profit,1.34,5.40,14.39,32.77,67.32,
Gross margin,88%,88%,88%,88%,88%,
Payroll,5.60,10.80,17.80,27.00,38.00,
Headcount,8,15,24,36,52,
Marketing,1.20,3.80,7.50,12.50,16.00,
Tech & tools,0.60,1.00,1.80,2.60,3.60,
Legal/compliance/insurance,0.80,1.20,1.80,2.40,3.00,
G&A/office/other,0.60,1.20,2.10,3.00,4.00,
Total operating expenses,8.80,18.00,31.00,47.50,64.60,
EBITDA,-7.46,-12.60,-16.61,-14.73,2.72,
Cumulative EBITDA,-7.46,-20.06,-36.67,-51.40,-48.68,
,,,,,,
SCENARIO SUMMARY,Conservative,Base,Aggressive,,,
Y5 registered deals,3600,8500,14000,,,
Y5 revenue,27.0,76.5,140.0,,,
Y5 EBITDA,-2.8,2.7,14.6,,,
First EBITDA-positive year,Y6,Y5,Y5,,,
Cumulative cash low-point,-38,-51,-56,,,
Total capital need incl buffer,42,56,62,,,
,,,,,,
CAPITAL PLAN,Seed,Series A,Total,,,
Amount (ZAR m),18,40,58,,,
Amount (USD m approx),1.0,2.2,3.1,,,
,,,,,,
VALUATION (Base),Low,High,,,,
Y5 revenue multiple,4x,6x,,,,
Y5 enterprise value (ZAR m),306,459,,,,
Seed pre-money (ZAR m),45,55,,,,
